Date,BTC-USD,ETH-USD,XRP-USD,LTC-USD,ADA-USD,BNB-USD,SOL-USD,DOGE-USD,TRX-USD,LINK-USD
2023-07-05,-0.008542384639438915,-0.013435583330342312,-0.019691795999771153,-0.016145756064832588,-0.02950066439669799,-0.014956656045773961,-0.006818804285721035,-0.027814316034533573,0.0005191434250274965,-0.03463684777127323
2023-07-06,-0.02017875019166179,-0.03417848312536383,-0.03298522255563585,-0.07433291872985874,-0.019563135018660898,-0.028445985067972787,0.03160066104181435,-0.032764951222626355,0.0005188740549672472,-0.0353861946617164
2023-07-07,0.014916247025860701,0.013311720667936329,0.01396520708838007,0.03080665367996786,0.021322769468821244,0.014536382513640592,0.09201329492536217,0.008445347700700143,0.021933797921988293,0.01242251999855711
2023-07-08,-0.0019815498424806542,-0.0030352123725826893,0.0036204916557566053,-0.00448934536259444,0.021910109635744544,0.002966732415430568,0.014315645079920522,0.005033183812331676,0.015734480317684863,0.006476706577989515
2023-07-09,-0.004100239112277894,-0.0013089990173964256,-0.005115100666770377,-0.02810367983219071,-0.02191010963574457,-0.009353809695997166,-0.02272298091589383,-0.005644991723737337,-0.03288141354574749,-0.007451840736195568
2023-07-10,0.008283044133908972,0.009403788041753397,0.021142436573809164,0.017101563814543988,0.011884096524181669,0.05039583925348806,-0.0009385265822643885,-0.001990964743742942,0.0007740937039880377,0.0027604141909291884
2023-07-11,0.006898842392956891,-0.0011174077306010499,-0.005664548871492234,0.0005168225863139083,0.016882399244572684,0.009700965326257716,0.03551214755326548,0.0007662248478471292,-0.002582646063631992,0.0063040700168328495
2023-07-12,-0.007937473335964864,-0.0034558928510683502,-0.009088089603546096,-0.005803726519677933,-0.012721505585408145,-0.019086873854736057,-0.00590776542156076,-0.0038370087747910736,0.0064441516985986914,0.007384846533041578
2023-07-13,0.034748976139702924,0.06847844472655594,0.5486980496524475,0.05696784029964154,0.2104684042524138,0.04880968798360495,0.17016962461347596,0.07962861184584581,0.04852095551886638,0.13056795286818512
2023-07-14,-0.03698946968873567,-0.03382087398995878,-0.12722586008642783,-0.06825676545444917,-0.08479653666007704,-0.031736102507724386,0.02505825873336282,-0.027789564517092677,-0.02265088484900157,-0.023577288697664834
2023-07-15,-0.0007422255191403193,-0.0033184841941049197,-0.004747286212515219,-0.0036859606789233904,-0.005201174338061226,0.01201937546578394,0.029191062145902016,0.049561616309899234,0.01169895110271314,-0.005765366214773352
2023-07-16,-0.0019011428276580337,-0.004826765168303919,0.04421441429764551,-0.020142419140012743,-0.035595390742530215,-0.03567463834105925,-0.0014577262056566255,-0.03463488456257639,-0.012700955194564609,-0.04599701746722831
2023-07-17,-0.0031138012758330853,-0.005692223930894661,-0.012666925867523363,-0.0074558668368812486,-0.008940034000501215,0.007401349576434206,-0.022870786617357405,0.004306020719753339,0.0021280598880355456,0.0840049956435783
2023-07-18,-0.00929617827722886,-0.007346931096489898,0.05346749541268415,-0.006965635478182251,-0.00740386449902547,-0.016106067753031247,-0.04815603691241778,-0.016753713647343946,-0.002378717866537926,-0.039020343582069815
2023-07-19,0.0016758040032582482,-0.004532687429924358,0.052584400389403554,0.0046853804046997705,0.041455073566457765,0.0024948037887828718,0.02970324444780808,0.01975693363788029,0.0066212997231103144,0.0005786200074644064
2023-07-20,-0.00365806621063334,0.0015660467406395737,-0.03184706290498087,0.004122375115452981,-0.02035454646953644,0.008271345750677334,-0.03598763276595981,0.008389668832814069,0.00521610720655317,0.18988507205119948
2023-07-21,0.0034076103143899864,7.400907143141417e-05,-0.02925791575719761,0.0184495204141555,-0.010814354757776451,0.0036999014458172254,0.004716989878138867,0.03615521719184978,-0.0037230124909464627,-0.027648177983282878
2023-07-22,-0.0036089728683473903,-0.013416019757593498,-0.0507952847104126,-0.021485411285398614,-0.008671966984603633,-0.0107261754440352,-0.03918934109636983,-0.03828152035315886,0.04223837255718291,-0.03147505981312556
2023-07-23,0.009678127907075769,0.011828910977324096,0.007203564959101384,0.011552085282864564,0.02264488406510975,0.00578992519041253,0.009740336748384804,0.018697388715247263,-0.0063370810506385026,0.0011413354862703858
2023-07-24,-0.030621568131757492,-0.020719006444616717,-0.050409839165439195,-0.044110277497730416,-0.03792228180346938,-0.014956656045773961,-0.057776299265628765,0.03287967411915621,-0.022930941063917017,-0.03929169159107555
2023-07-25,0.0017946972401168204,0.0041319920912332355,0.009638628837768793,0.00347164243631851,-0.0052545276891290005,-0.005035679965615674,-0.004288171236566258,0.09812415364380919,0.005141399500418652,-0.025906108927324117
2023-07-26,0.004201036310069169,0.007689746873933568,0.010105349151922337,0.013215806765022733,0.01048158957398744,0.005454177565362562,0.07848783183302423,-0.04907731596167446,0.00632913505164753,0.04626171781607334
2023-07-27,-0.004410782171051959,-0.005742954969081114,-0.0030769255044791975,-0.00044140367081727975,0.0026033207023055784,0.0066722516090677204,-0.0027849630094863333,-0.004114702989422089,0.0027866983563620807,0.031405543344448464
2023-07-28,0.0031214513568593983,0.006912142997172488,-0.002664985096439151,0.009228806437621705,0.007124382465706496,0.005388614075403046,-0.011218066361277132,-0.005685504396535686,0.02874206555845423,-0.02779543112034888
2023-07-29,0.0013213554199944793,0.003339861679952561,0.00014043957610330025,0.031010236742560218,0.009953525746450528,0.0020648365791778593,0.014003029370763406,0.03888672929605286,-0.0218691862706922,0.009223739490583761
2023-07-30,-0.002449433712539638,-0.009978037223819103,-0.010588085080941723,-0.0030793759401298187,0.00827239843156587,0.0004124561823784642,-0.03723619176373234,-0.02793230568705405,-0.03958607669406468,-0.037284308145437
2023-07-31,-0.0016693633056041337,-0.0030393279859110174,-0.009984393312367348,-0.018786446983432632,-0.027627841384522053,-0.00620477688688287,-0.021676546935819996,-0.002052861896200866,-0.026218967526450906,-0.001059462421971482
2023-08-01,0.016076157104390566,0.009293263759436142,0.01324334058213856,0.01782884729329602,0.010691823867137544,0.02742140300465878,0.013394926104097928,0.0037177146851758345,0.009452107669383618,0.012378351362698404
2023-08-02,-0.017659224099430867,-0.018081103995239624,-0.031470374914683005,-0.0705604488360997,-0.03609315659568135,-0.028666991706287615,-0.038140216019527225,-0.0515964012350341,-0.03019973986363229,-0.038692126273479066
2023-08-03,0.0002613924558795061,-0.0022254213134208136,-0.032643848076362836,-0.058691661396612325,-0.02400791554205408,0.0016604403980990355,-0.02183492860320007,-0.0086604059558231,0.010686925640050709,-0.031226632237236325
2023-08-04,-0.002732062666357572,-0.003044158988505136,-0.042205555523301554,-0.004248868304002724,0.004439139951551867,0.002485502522312029,0.006600684031352093,-0.0014960900444424203,-0.00454752943762963,0.0025231300181212226
2023-08-05,-0.0014388313646510047,0.0034090539218758144,-0.010756193547564146,0.011130044728837642,0.0010216244716257697,0.006186862382574544,-0.006600684031352136,0.030033092483029315,0.009719508900330999,0.012244483019979463
2023-08-06,0.0005601735343276643,-0.003381735324192536,-0.007662872745569137,-0.006638928361634859,-0.005118591622576727,0.0,0.023992426743221367,-0.019203150434010142,-0.007118388952824778,-0.0180009046719186
2023-08-07,0.004207247848642796,-0.0006449180139251584,-0.0006412311858060975,-0.0009693445566968612,-0.004457404945707783,-0.004533286147999155,-0.003454234868087446,-0.009877625808079285,-0.001820073305353377,0.03078019229136798
2023-08-08,0.01896787840738051,0.01476121663329752,0.028767591492135113,0.0164716678699763,0.021754766854562325,0.012723340118043582,0.04648069432076937,0.01912516205704088,-0.0010415311447976659,0.018532826677113066
2023-08-09,-0.006349552885029144,-0.0005119017260491729,0.002334449741198143,0.002619984826079143,0.013028412110200898,-0.005725987014885077,0.006584385928179238,0.005985254284389039,-0.00039085402100085106,0.02866964308922864
2023-08-10,-0.004276592986209428,-0.0015534737819997478,-0.015982790866873826,-0.011242792744204257,-0.016059227698475464,-0.00947874395454377,0.009795996703182108,0.006213252852257808,0.007788201360344651,-0.007713969087733437
2023-08-11,-0.0010094804377126705,-0.0019614683254447346,-0.002055499182095999,0.005278323195278027,-0.01085124245437469,-0.00748133165228874,0.0,-0.0018467225931646629,-0.0014233035979786665,-0.016809342909030474
2023-08-12,0.0001406818655240356,0.0005893851369798252,-0.006669867509107218,-0.0013169711571240136,-0.0047846981233362704,0.002500001302084649,0.011710208517781527,0.01259528589956183,0.0036189777122476105,-0.006696154657411304
2023-08-13,-0.004301773191170979,-0.0049855684653567585,-0.003191831627776174,-0.01874412457144763,-0.008601463662685577,-0.0004162330965402112,-0.02767779444565464,-0.025217522169634375,-0.005173986448550727,-0.009857618139568524
2023-08-14,0.0043275966976988696,0.0025880114167464037,0.01381083940875007,0.002316650429499745,0.004137936938799233,0.0008322930151693695,0.03845849378776662,-0.0013379718346007694,0.004786864693925726,0.005818296638251132
2023-08-15,-0.0078774528796102,-0.008991809076098535,-0.03840754866960406,-0.03532622395840836,-0.03004068019806918,-0.015510686141114362,-0.05217156967873616,-0.051652739154979914,-0.014822791221711294,-0.05106609265984008
2023-08-16,-0.016209084961303622,-0.011642266459590973,-0.03585809001972232,-0.06112941738495328,-0.026227477836885303,-0.02005614485362823,-0.04624111450353534,-0.054466755935222474,-0.022386523331884414,-0.04071551147757912
2023-08-17,-0.07616872037641167,-0.07243586284279085,-0.1509295191205587,-0.1407616371825101,-0.07324026885378988,-0.061783698458726666,-0.05217010286108505,-0.09602503999024953,-0.027157133968907295,-0.08854518152846971
2023-08-18,-0.021619596661148415,-0.011905329843399048,-0.00039502271894265516,-0.012271998673453773,0.03350977889887792,-0.00921240969474311,-0.014883995699237216,0.03605153858897908,0.004395007761236704,-0.0021027100347493803
2023-08-19,0.0017643901949644589,0.004851026845808832,0.026704637278646585,0.0031211011603390717,0.018018505502678212,0.0032340060526510317,0.02590339094884768,0.008343220376361139,0.015097192560395135,0.0008092579546611116
2023-08-20,0.003441579224086804,0.009281984784250725,0.03496529294084781,0.01653441052109197,0.005564844633407506,-0.0013847221229466161,-0.005953761575999059,0.0007835148876892458,0.024402837690753167,0.00628983607395178
2023-08-21,-0.0024110762869472635,-0.010552503530499763,-0.026156350494166203,0.026466573188163273,-0.02813916667194646,-0.028580066578989677,-0.02653169356848931,-0.020893447588277225,-0.010727869258587838,-0.007422980671120379
2023-08-22,-0.0027181324335439115,-0.01971879524303507,-0.006695386082984818,-0.03292416020406184,-0.015337723983709946,0.0023736066211740396,-0.02919566063826871,0.0011190153833342124,0.005047161730260446,-0.010092874215748268
2023-08-23,0.01435456870308414,0.026924935486139112,0.017315626240393504,0.012416807034985777,0.03530448261516815,0.026668247082161273,0.054348360653365305,0.018990917317253785,0.027699706688823548,0.03851567208061519
2023-08-24,-0.009604966342235453,-0.011045470103193834,-0.021739986636405875,-0.011645856414732737,-0.008239746992939412,0.011019395249610698,-0.031778374987233945,-0.011192676159026345,-0.01244829352656803,-0.04310734954778834
2023-08-25,-0.004595714908301547,-0.0044404831995776915,0.013595230938426314,0.0038458627511527713,-0.01783390084669822,-0.0027434859457508326,-0.030860693969309846,0.0006339144427811062,0.007798323897708526,-0.011572289830708968
2023-08-26,-0.0016375635459644805,-0.004095932823676615,-0.005148261919215507,-0.0018441683419326788,-0.0007659900795825345,-0.008737696428205521,-0.006386658898796192,-0.0036505079822066696,0.0027151093025639824,-0.0013311150051987617
2023-08-27,0.00323873624067934,0.0068313344079224,0.0009553836591794028,0.00582823735680703,0.009153381986487201,0.008737696428205427,0.024343948032198078,0.004600626818527051,0.00129032275967015,0.003988041177955627
2023-08-28,0.000698176287035663,-0.0031708573681733664,-0.0007642338927557949,0.0019860979716293243,0.015819538944892592,0.0018298266770761572,-0.011124661282957242,0.004264398786457739,-0.01572584230546406,-0.00815923267667415
2023-08-29,0.059320826564098275,0.04514587765984236,0.031234900440915266,0.04972001836556376,0.018512191008358943,0.03635132123796978,0.05810370836956416,0.04544486232199146,0.012755607023046374,0.03499330348859111
2023-08-30,-0.0151357950818478,-0.014086093183490871,-0.02134512793573396,-0.017728103293580606,-0.02676739736432507,-0.013756595907971104,-0.04553708576970567,-0.00786215117294867,-0.02223185587734323,-0.044400394529816166
2023-08-31,-0.05107008806335594,-0.035497715393938846,-0.03348398244446576,-0.05718450000254522,-0.03840717829966826,-0.03223888733551155,-0.053267029181487444,-0.03270887082747996,0.014571967726786999,-0.007794007601076986
2023-09-01,-0.005246038619321044,-0.010162291872580201,-0.025769513179051566,-0.014345638941373385,-0.0011753184506733435,-0.013940746217211412,-0.02098874078509605,0.001880288864852128,-0.008507347952439173,0.010490789953486538
2023-09-02,0.0024948459526167835,0.004843632695716121,0.0016051367812284368,0.025242384371502877,0.004302764314868119,0.0032702668715450414,0.008756172349461763,-0.006281427688603588,0.01227971014962811,0.0052044103033397114
2023-09-03,0.003923561650647033,-0.0007271905406814061,0.011758979540335439,-0.010270865265745933,-0.0011716462968906355,0.0,0.0035833158382837763,-0.004895390747599144,0.00012982797811150382,0.009167494823962946
2023-09-04,-0.005606105973525642,-0.0032635845704295906,0.007894258482502666,-0.0028195507400999415,0.0007812500397362939,0.0037243990909822727,-0.00255820042303844,0.0014237129668936937,0.006212003928545528,-0.002491902610179135
2023-09-05,-0.0013142673496244822,0.0024135070031771496,-0.0061126089960716595,-0.0094563352420354,0.006616097299607465,-0.002791998091031179,0.03720891783559097,0.011942316664214182,-0.000645286206813797,0.02057855151623194
2023-09-06,-0.0012472832474370724,-0.0007956910690343726,-0.004559429050333521,-0.00444374640153044,-0.00038797284676760416,0.0027919980910311335,-0.031080195894217597,-0.005796209538301371,0.018799709633704826,0.02653101992812283
2023-09-07,0.019035486849342184,0.009118511581993099,0.0033720154930456524,0.013272433733427087,0.0007757952289797915,0.008790248596616796,0.01415594923013246,0.0,0.0030360554630314385,0.013397631244369313
2023-09-08,-0.01320815513349337,-0.007106026156969444,0.0,-0.017416526371177788,-0.013664081421332082,-0.011116371999510799,-0.015684611948197348,0.0009422111249812828,-0.0002526528563213049,-0.01689469409934472
2023-09-09,-0.0003431630206622342,-0.0005501256258888519,-0.0023790653568500097,0.007161644359695739,-0.004333274458337499,-0.0027985092890981896,-0.00870684117596184,-0.005035415832321823,0.00025265285632122657,-0.01848184386379977
2023-09-10,-0.0023191454606873935,-0.011140737921668128,-0.013790565310234983,-0.03141113521009062,-0.017121660542921985,-0.007971906227853294,-0.06371581438610786,-0.03352627735390932,-0.011049836186585046,-0.024631787189665504
2023-09-11,-0.02663039767580389,-0.04138451952242031,-0.04633795092475928,-0.0376836852005384,-0.028102032520694775,-0.030109801471370455,-0.028923039469250476,-0.01330178082334277,-0.009624713374209557,-0.031410890363229506
2023-09-12,0.02657196307677719,0.026152430753237553,0.01256824252231289,0.018685839528111196,0.013946083290562338,0.02207383291373003,0.011223462369849576,0.0067551125970285565,0.04043507248021826,0.02172153958313776
2023-09-13,0.014671204201257093,0.009154626062353411,0.005811556414776868,0.033134079125205135,0.012950403574783697,0.008506667554328226,0.02643325706815543,0.005893926688777798,0.00592667496009643,0.010520260674179204
2023-09-14,0.011403348118842957,0.011657197827190198,0.012340757192412188,0.013620914055253593,0.010400093740187483,-0.0014127621845888524,0.024162249279079995,0.013296774470334193,0.030790311102855746,0.021527410905501573
2023-09-15,0.0029091145916004006,0.009070495757411094,0.022836194942257738,0.04755401851087282,-0.0031885240246271158,0.00891396941575445,0.01526747213078838,0.00674268086739237,0.0033369116889064077,0.0345137308086571
2023-09-16,-0.0015173159554027868,-0.004206753484545366,-0.0013995803544231322,-0.0077702836296640885,-0.0007987220871908689,0.003729608052827626,-0.0010454784015529453,-0.005776652777454457,-0.006325735720296083,-0.013599197562644593
2023-09-17,-0.0012115920994153866,-0.007319921657535613,-0.014713557788708512,-0.028389403660601442,-0.012867085443164313,0.007417743794079798,-0.016346264310316373,-0.010840653045983306,-0.0021574981400212367,-0.021727739763950763
2023-09-18,0.008819719840065637,0.008701736946528362,0.021095709487595544,0.03615968729026551,0.018047411831721028,-0.0023121397583795024,0.043179659613380945,0.008262501440684075,0.0064585800394117284,0.06625564350054271
2023-09-19,0.01659208048714994,0.0039392937049882275,0.02163309535542585,0.020876330738964048,0.012638398871723067,0.005540180375615351,0.019662846751407066,0.011230665128217883,0.007955869310870186,0.04160743289915804
2023-09-20,-0.003138296199427117,-0.012776634737105578,0.013910579795524895,-0.041422898372041224,-0.012241021556738261,-0.012975158863133418,0.012897004159996416,-0.0009577015895604776,-0.0013018523644694347,0.008581246753261846
2023-09-21,-0.020745316649489014,-0.02390482489121464,-0.027425622449716698,0.0021665127632425176,-0.02738793818314807,-0.016933612529439625,-0.04176707707986425,-0.021141754123662954,-0.017080140513175694,-0.03552588199671396
2023-09-22,0.0004538251782273123,0.005753835491244665,0.010006950964451453,-0.004958943991369421,0.0,0.001422138187067481,-0.0015428133685103705,0.003419363422791947,0.003967543527363029,0.04317217186520878
2023-09-23,-0.0001572726369548166,0.0004894977725181305,-0.00902143792519211,0.010815927442367939,0.0048879934388881,-0.002846301731838806,0.003083250130120565,0.0,0.003354099934111625,0.03266000327198424
2023-09-24,-0.01240277490489352,-0.00828463395836899,-0.010894432799572938,-0.02316465802423601,-0.01391184466445449,-0.010506304855509744,-0.006692431671038407,-0.013583385349624668,-0.00023920583776307884,-0.03064995234395996
2023-09-25,0.002147539347757194,0.004809036607637084,0.006946539791987942,0.01172712994025231,0.013098836489591325,0.007651878559661009,0.0015483874061295432,0.0041108337097990905,0.012599715002121746,0.07220057271372106
2023-09-26,-0.0031656440496646743,0.003569704074099457,-0.00734494617175981,-0.008272895072164855,-0.0016280019875717098,0.012781239081260177,-0.018740787946502274,-0.005264901927905866,0.0005904233506818809,-0.018586393629420918
2023-09-27,0.005754212215801185,0.002900413916830404,-0.0051937791543243145,-0.0042409550723023,-0.0036727239815032356,-0.0028261912358350815,0.005763704716750134,-0.001485761726061196,0.009282717499255164,0.03853553263895098
2023-09-28,0.024288394222757907,0.03343250142291594,0.020811374435451464,0.026100596126669012,0.017426986120474254,0.014051753455650287,0.04194988485850975,0.015898064908876283,0.014514042884253793,0.020968927757128338
2023-09-29,-0.0042437853832940535,0.008709744136773601,0.022690782498811988,0.005200378804597957,0.0020068238723898466,0.0009298001599665274,0.015904907839664514,0.010191789263130307,0.026953357352005353,0.017647890254253167
2023-09-30,0.002064247824862265,0.0020609052508540116,-0.012736567388731294,0.006386883025070726,0.01827623377260041,-0.002791998091031179,0.052352890608073833,-0.0009661836500410655,-0.005851918567938745,0.03036733314105791
2023-10-01,0.03748988079317705,0.036953345156396686,0.017709798756024797,0.033097833297781966,0.04578603123043772,0.01663624320237229,0.11063437101968246,0.017883280359802557,0.01689928863591074,-0.016867128104202673
2023-10-02,-0.017952769440012815,-0.042047422395011,-0.022772114862964057,-0.03309783329778199,-0.025906210680909925,-0.016636243202372347,-0.02116929179997209,-0.019011675740272276,-0.03007830237866269,-0.0752738632845365
2023-10-03,-0.0024781075361443865,-0.0033260255770674258,0.05080517996384063,-0.007149950593573217,0.007306319754629156,-0.005138997527918854,0.009793563480797834,-0.010213268644085897,0.03671476075856967,-0.008199521710206046
2023-10-04,0.012756619276586195,-0.006235906218074599,-0.011944897529165463,-0.016936509530898175,-0.008078520565201436,-0.0004684938010262312,-0.020116235788216676,0.001628134517912313,-0.020042982493805168,0.03514251439024086
2023-10-05,-0.013342721522066095,-0.021355046922359133,-0.01876298766095557,0.00619197024792098,0.005008679320912748,-0.013207739167777899,-0.018765551755990754,-0.009973106450093014,-0.007564247187800594,-0.02761256083360704
2023-10-06,0.018818266735082634,0.020413258487783748,0.005342504598129573,0.010744539282977163,0.016768685602450567,0.01320773916777794,0.030798357015462362,0.008344971932180688,-0.011970729505523345,0.023041273568069082
2023-10-07,0.0009154062279922295,-0.00699081722214893,-0.0074491797045626515,-0.0007636502852972222,-0.022550162488871938,-0.005167970158442561,-0.004709920931164497,0.0009771987748303742,0.010155846974700861,-0.015168793120438721
2023-10-08,-0.0014181982742726472,-0.000446973902329224,-0.008084740860514365,-0.0016820861829848262,-0.009320455821958088,-0.004248295273073228,-0.0034393843019094672,-0.007680403797445184,-0.0006814310314792114,0.01960976175674413
2023-10-09,-0.011779875664382407,-0.03281370787343065,-0.028822699053399126,-0.035359185497364304,-0.019701188820478676,-0.026847250036188052,-0.04943636774603818,-0.03726724184396273,-0.02170627858186306,-0.05312641253965234
2023-10-10,-0.007275373195296091,-0.007942197439895009,-0.012410087213302303,0.008525470015152954,-0.009194548084838949,0.013513719166722855,0.0004523863456477932,0.006787740298310502,0.0010443865179062505,-0.002339182353172155
2023-10-11,-0.01896652932854734,-0.0004849258349932817,-0.015630075627841668,-0.03292083806025035,-0.0036210057669522934,-0.009633985881133934,-0.0045330993309844955,-0.010540730032593792,-0.0022060966857319073,0.018020965500046022
2023-10-12,-0.004321426540286491,-0.01755086126039427,-0.0119367542048129,-0.00701070777219741,-0.008500354765392492,-0.007286891607203218,-0.03372923106492673,-0.010825778036861642,-0.014282612259648109,-0.02659877127708249
2023-10-13,0.0038182399293200187,0.008118371630919484,0.004338401598598141,0.007497997638089233,-0.000813338800428396,0.004863822818078398,0.02597548640326052,0.00877274053216298,0.007985949664533672,0.008164440287168185
2023-10-14,-0.0003544668067039467,0.0017894504469295222,0.00288184637488895,0.0006493506721675918,0.00487013949604273,0.0019389245046742267,0.007299302481611535,0.024529691370775625,-0.005630513408874785,0.010283219428614154
2023-10-15,0.011171707530674917,0.0018183517126618392,0.001848239565046067,0.000162271805630023,0.0012138378993934139,0.015377525506786671,-0.003186890928519019,-0.008896407815586507,0.01933890651698613,0.012471355893960279
2023-10-16,0.04840156611029453,0.026385752136300226,0.021113248742385828,0.02499729581121194,0.016045270022176,0.023097892288723765,0.08811276142712733,0.011566636371465292,0.024841751454406882,0.013647522499529533
2023-10-17,-0.0036863346095197267,-0.02174884977866825,-0.013347013100558856,-0.017883280359802523,-0.02009713942305435,-0.01502375676046075,-0.0008354219366422798,-0.01612938192988353,-0.0034951272966654684,-0.027620482661719282
2023-10-18,-0.0026768518861103275,-0.0010036920083754475,-0.006945891051112858,-0.030092213369931748,-0.013488861785943771,-0.00569261499328657,-0.021542543750710547,-0.007821838892629693,0.006865917005154383,0.0049059787688544056
2023-10-19,0.01380644022600064,0.0019999942769046096,0.06334623623257638,0.02540912043480598,0.015921953010585476,0.004746093389255759,0.06248153936589507,0.004938281640582577,0.00937820873670773,-0.00709416344940724
2023-10-20,0.03272936881268124,0.023543412522501424,-0.00927901496230059,0.02556866677233898,0.01726603824290965,0.004252309738530476,0.08087546275288987,0.01734488208123373,0.008299721189960701,0.03577092415669013
2023-10-21,0.008082108028452294,0.015497567989964853,0.011393383842263785,0.02138534631687236,0.029033031743713515,0.00985229644301164,0.08132251673009445,0.02130727235304545,0.00943299744426674,0.16343000707500663
2023-10-22,0.002759830846653565,0.021114541154504913,0.0034502621921525278,0.007845590585527478,0.020287777171521318,0.016667052485211862,-0.009251393720530477,0.008300153436892966,-0.014183075417377126,0.13378377271026934
2023-10-23,0.09768020786547688,0.059367241974827685,0.0465461086041439,0.05601702650468266,0.06171623985855825,0.04795899983539922,0.09296037062409401,0.08865777889457244,0.020603468547795573,0.03727498511128248
